id,word,phonetic,meaning,topic,example,phrases,familiarity,notes,created_at,updated_at
3e19a624-cdac-4c82-b968-dd96b0ba8948,metabolism,nan,nan,Health and Medicine,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
f8ad2435-b16b-4a4f-9241-5d43d83b2fa6,brisk walking,nan,nan,Health and Medicine,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
321b9307-df78-4a3f-8b23-0d3fccba24c8,keyhole surgery,nan,nan,Health and Medicine,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
62198d33-2637-40ad-8926-a01d76484ce2,tonic,nan,补药,Health and Medicine,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
e0959be8-249c-4dac-a568-b0d106a9dfe6,mumps,nan,腮腺炎,Health and Medicine,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
5ff97cbe-9026-4b7c-988d-dc496c2f4a60,malaria,nan,疟疾,Health and Medicine,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
be2068f8-81d4-40c5-9934-291eddb120a6,cholera,nan,霍乱,Health and Medicine,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
682b4e04-95c9-4737-87fd-7dac5a198dc2,typhoid,nan,伤寒,Health and Medicine,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
27280704-c351-4764-8fab-c9d5391a0343,rabies,nan,狂犬病,Health and Medicine,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
082b97cb-c040-4b56-9d78-9b01e07e1a22,bronze age,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
fb266f80-c78d-4fd4-9dd9-37d28057537f,medieval,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
191b0cb3-b0ca-47bd-a130-e0c55dd66199,renaissance,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
914828ef-cfd8-43b7-9311-7540a0338023,pre-colonial era,nan,nan,History and Reminiscence,nan,nan,1,post-colonial era,2025-09-01 15:01:47,2025-09-01 15:01:47
90d17ba0-7af4-4a55-9aa7-07c5ad5d5109,infantry,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
ae15a54f-9b9b-43f0-8d7b-dc57d0837868,cavalry,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
bcd05bf6-4aa0-4ee8-8d86-fe2b169e15e2,suit of armour,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
963b564f-7dad-4eb4-8412-f4630adfc25c,chariot,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
7543f513-d876-4697-96fe-19cfb99264cf,galleon,nan,nan,History and Reminiscence,nan,nan,1,mast and canvas,2025-09-01 15:01:47,2025-09-01 15:01:47
c55fa0d1-5cda-49b6-8c21-b799070cf5de,warload,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
914c754e-ffe2-4823-be21-c67f0fe1c7fa,slave and slavery,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
94d01510-64b1-457e-8be9-adf21db48634,ruler,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
9ebb4235-b99a-44b3-80e1-b9f75c68f915,explorer,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
2fb3e8ea-c1cf-41cf-a275-e551968fed57,merchant,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
d8d28b49-f2a7-48ae-a049-67ce8f4f8578,monarch,nan,nan,History and Reminiscence,nan,nan,1,mornachy,2025-09-01 15:01:47,2025-09-01 15:01:47
08caafae-0a53-4bfd-a0d5-cc6b497fe785,the nobility,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
2b895524-3fe1-4711-a737-0c5b2a95b193,archaeologist,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
6827ce3f-add3-490a-86a1-91e26163a77d,dynasty,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
8564f6d6-b053-4cdd-a829-342f6b251dbf,once-powerful vast empires,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
64228b26-8608-46ec-a170-fe4916a501c2,kingdom,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
3b4bffc7-d024-4acd-b33e-b9ff549575c8,dawn of civilisation,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
753f51c1-1dc4-4e9d-8d4d-a95754fb410c,reigns of kings and emperors,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
63f6f3ea-2625-4d65-8e1b-e18aba5def43,heirs and successors,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
90ac2fa2-5c7a-4cb1-9ea5-a84c5630efe2,coronation,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
8c3983f8-3651-4246-9c0f-7b8dbbe689ed,conquest,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
12272d8d-7e2a-4dd6-bacb-f0c1e94b13a9,manuscript,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
046f8f6d-db4f-458e-8dad-886734073427,succeed to the throne and be crowned,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
eb338f32-64ab-4525-8532-e947428c0442,peasant and labourer,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
d095850d-1cfc-4a6b-9303-6a804386a7d5,migration,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
5d17e64d-8a29-4ce3-b3c2-8647da5b0484,shreds of evidence,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
7df651cd-49f5-429f-a272-cd68f90caa8d,historical eras,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
84fc2ea6-b427-469e-b5f8-46b014fd9c52,out of touch,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
a5ca5715-c47b-488a-b1ea-62e54448b8ee,what become of sb/sth,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
ed36931b-df02-4ae0-8c5e-87e0cb89b0f9,recall,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
e0293e6e-b05f-40f1-beb7-031dc3f0d34b,think back,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
b8f88aef-4fa2-4650-8e8d-c554d13377db,hear sth of sb,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
b6db468b-3440-4344-815d-fa2c67e89ff6,remind sb,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
b244e5a6-9134-4879-bd62-f08f0dc72833,take sb back to,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
96696455-71b3-4fe8-aa51-d23361f4ab6f,a vague memory,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
c1d870c4-c1a8-4ea1-8082-e4b5ca65b509,sth come back to sb,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
86179835-5a8c-4f02-a7ca-264619023681,what stand out in mind,nan,nan,History and Reminiscence,nan,nan,1,stick out in mind,2025-09-01 15:01:47,2025-09-01 15:01:47
c7a5481b-c9e7-4593-b14e-3f482fb2fe87,reminise about,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
8ee11abf-85f6-4c35-bc27-e46515b33179,look at the past through rose-tinted spectacles,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
ea52d1ae-8ca6-4680-9df9-2d371b522579,nostalgia,nan,nan,History and Reminiscence,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
fcf2f330-568e-4c20-a569-42bf8a57e7c8,detached house,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,semi-detached house,2025-09-01 15:01:47,2025-09-01 15:01:47
12af9f4c-79e2-41f3-b844-9014d937c69a,terraced house,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,terrace露台;阳台;排屋;梯田 terrain地形,2025-09-01 15:01:47,2025-09-01 15:01:47
aac772a7-ed9c-4a93-93bf-4efe679ea19c,bungalow,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
7eb91869-4c8b-4d0e-9f12-db4752dc8430,self-contained flat,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
85942e64-4794-4821-b664-885cc7c31fd7,cottage,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
cf9cb8c8-4ce8-4da8-8500-38f0aadf9201,studio flat,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
c0eeef56-0dae-42fd-bae9-c1995be9c68b,villa,nan,别墅,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
ae86e003-f832-4aee-aa4e-837ad4fa48f7,master/main bedroom,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
4e6f0642-7dca-4238-ad25-0c4adb151f06,utility room,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
613acd98-5919-4f05-94c5-523e09374887,shed,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
147d3245-16bf-4d37-ab16-78c0cbaeb03b,attic/loft,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
dbc87eb3-e928-4baa-a981-707d2dede29d,cellar/basement,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
0e5c4dea-a3e4-4a9c-b562-e14ad4ff54df,studio,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
3b771bad-c0fd-4857-85b3-de38ab6784ff,landing,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
69db8395-713b-4748-99c1-597305a8d6ab,hall/hallway,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
f7b7b586-3179-44f0-9c56-05d3c9c206ee,porch,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
8419102f-5788-439d-8e20-c8ac076121cf,terrace or patio,/ˈpæ.ti.əʊ/,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
8f555e02-90bd-4d8a-a593-f8e83fed4ed9,drive,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
21888762-2760-4484-a1f8-98ace73af65f,corkcrew,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
7796b680-7d01-4f26-9ea9-fdd2552f7a03,toilet roll/kitchen roll,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
0e5dd5b1-290b-4cd8-b0d2-11b2c053cd14,socket,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
25f98c82-e859-4479-abc6-f9e2753bc52e,dustpan and brush/broom,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
72cc5417-f498-4b00-ac27-e6f76ab86199,mop,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
12b53041-6e6b-4f9a-b918-e8c6b43255b0,grater,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
26fb710e-8f80-46bd-abba-a81a756f9feb,tablet mat,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
e77767b9-97ec-42a3-835b-f3c84027a3ed,ironing board,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
b8472beb-e72c-4f88-8dc9-0236e27e5673,coat hanger,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
d54e4cef-dd4e-4aef-8154-fe5d3b3877db,chopping board,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
b0aafdfe-a00a-48f2-aecd-68fc17396763,peeler,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
d63f5664-55f8-4e67-9bd9-96aa6b841c9c,tower blocks,nan,高楼,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
0eb224c1-487f-4eca-b593-548528441552,high-rise flats,nan,高楼,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
746f35ea-b33c-450d-b5a8-be5e36470a63,granny flat,nan,养老院,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
99a05011-fd6a-41c2-a3a1-b13ed21bb89e,ralative's house,nan,养老院,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
a5fb8785-53fe-4f79-8d0f-2af1b65a68e2,on the house,nan,免费提供,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
11820e3b-1d0a-43ab-9542-d51b9fdf77b0,home truth,nan,逆耳忠言,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
e7729577-3e8d-43b6-9f74-323d2a503cd5,hit home,nan,彻底明白,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
6020f226-6467-4fcc-845a-ddd64af89c9f,make sb at home,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
bba1e4cb-aa6f-4360-80c4-d3fcea8a2cb7,life in a fast lane,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
5fdb77f0-9398-43a4-9993-f7529ad135f6,have the time of your life,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
0e9e8ab0-171f-476b-ad86-fe103cc5d196,get a new lease of life,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
cc268473-1924-487c-b3bb-aca947b87934,a dog's life,nan,苦难,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
8f7e195a-e75f-432e-a990-f3dd1829a5a5,breathe new life into,nan,注入活力,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
a01891af-a2ab-4ac8-ae90-be4393859b04,squat,nan,偷住;蹲下,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
124d22fe-8254-41af-b07e-26e5cbaa32d8,hovel/shack/hut,nan,破烂小屋,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
9002c6bc-b4a4-4d48-b907-11209316892c,furnished,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
2433a998-6fc2-4850-9111-6b0f664b2250,run down,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
b33a8720-1d8b-4a55-82de-eedbaea195a6,penthouse,nan,豪华顶层,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
a64b3e11-9242-400a-94c4-7c374e376f39,council housing,nan,廉租房,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
99f605b0-aec1-4888-b6f2-b228670c3c8f,social housing,nan,廉租房,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
601bb830-7e84-4551-b00c-8f6122b8e83c,council estate,nan,nan,"Home,Furniture and Lifestyle",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
a77bd29f-d382-4fe6-8e7e-65a009ab5e9c,developed nations,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
f326acbe-f30d-4dee-bf26-1f7d45a9807a,developing nations,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
de121a55-6f72-4e06-9f90-6d92c6350f8b,manufacturing,nan,nan,Industry and Technology,nan,nan,1,service,2025-09-01 15:01:47,2025-09-01 15:01:47
7787dcbe-2198-4e2e-9425-8046de0bffbf,at the forefront,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
c62210db-08ae-4c26-abf8-1b16aca7c916,sizeable nuclear industry,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
a3d73a43-4fec-4611-a2bc-24fbcdb89fb6,generate,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
65eb4271-d073-43a0-8473-1166b6877ff9,heavy industry,nan,nan,Industry and Technology,nan,nan,1,light,2025-09-01 15:01:47,2025-09-01 15:01:47
db2b688b-f591-4c17-bd83-8a47dba41ddf,cutting-edge technology,nan,nan,Industry and Technology,nan,nan,1,conventional,2025-09-01 15:01:47,2025-09-01 15:01:47
30f9e444-0c91-4a65-8c1a-dfd934cbcccf,privatisation,/ˌpraɪ.və.taɪˈzeɪ.ʃən/,私有化,Industry and Technology,nan,nan,1,nationalisation/state ownership,2025-09-01 15:01:47,2025-09-01 15:01:47
f8e5189a-9208-4280-9ede-addeda8953b8,public-private partnership,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
45933669-8f4c-4811-b18d-835fa2215191,subsidy,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
de2a8b85-fa1c-42ad-8c58-5a6a9c2ff772,inward investment,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
9e9264e7-d3f5-4379-b3f2-6bce92430d01,on piecewrok,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
51563a95-61ae-4763-b290-2a499c66641a,child labour,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
2c4974b4-f5f8-4d4e-84d8-237b0ef1783a,trade union representation,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
84674909-c664-4cff-83ca-c38d792935fc,sweatshop,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
004097df-9c2a-4b50-87ab-403b8d8c05c5,retrain and reskill,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
23d85ee4-2be9-465a-9802-df736637bea8,multinational,nan,跨国公司,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
f189a752-ce53-4827-bd9f-afb4b80f0a2e,cost-cutting exercise,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
a42570e7-2233-4aec-bc8a-7c6b2c591e0b,relocate,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
bf3b0501-ee1b-4ad6-908f-897f5cf01584,switch production,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
a3f191c3-b2ad-4747-af08-f466db43bd4f,assemble components,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
7b437c6a-2175-4dfb-aecb-0facf42eaf7b,digital,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
2aad5912-9702-44bc-a55b-28ac74a28d5b,power cut,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
136a78d7-0e20-4c3c-b01b-e3c3149b2a7e,battery's flat,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
2745b09c-be1e-4a8e-a357-0ebcb4b7dfb1,analogue recorder,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
0bd2afe3-267a-4a3c-b6ce-8b7241af9b6e,satellite communication,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
13752cf1-f98d-405c-a658-ef6d6ad2d74e,disease-resistant crop,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
228c6112-a4bf-4400-9457-91880b1d50f7,ergonomics,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
20b67f51-915e-48ac-9a60-745ecc9947b1,tablet,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
6a567cbe-92c7-4da3-85fe-e090e133a793,router,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
1b830f47-097e-4adb-be8f-00ff37d04621,nanotechnology,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
0aaf785d-7514-4918-8ee3-daf85ea081ff,interplanetary,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
80c3651f-54f1-4a18-a9ef-20bf4bd0fd99,envisage,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
554f4974-c8ac-49c6-b129-a4136e4f6685,designer baby,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
48956050-5978-4c8b-937a-d26d59014b8e,globalisation,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
53a27284-5edf-4a81-b76a-d716cdb173ba,global village,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
c5bac71f-a45c-4480-9c0d-f9ae094abd46,extraterrestrial beings,nan,nan,Industry and Technology,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
d41e2688-3edd-4b69-af4c-5c6fb4ae5b77,obsolete and coin,nan,nan,Language and Expression,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
37282943-e9c3-4750-b735-b446277709de,register,nan,nan,Language and Expression,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
b5e32343-378d-404b-8e0d-1e3024bd9f06,jargon,nan,nan,Language and Expression,nan,nan,1,military jargon; computer jargon,2025-09-01 15:01:47,2025-09-01 15:01:47
11d75a8f-59a2-4f12-ba9a-9b78d230576a,articulate,nan,善于表达的,Language and Expression,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
e2421092-a7e9-4bfb-9edd-a6453c9ba28b,eloquent,nan,nan,Language and Expression,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
2168e85f-d8c7-4272-bde8-71d786614a55,succinct,/səkˈsɪŋkt/,言简意赅的,Language and Expression,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
ade2d727-ade0-4b2f-92fb-9670dc59e7eb,speechless,nan,nan,Language and Expression,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
33bf1f64-431a-4623-9507-2e9060f24210,lost for words,nan,nan,Language and Expression,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
aa5113bb-a72f-4d9f-90bc-973d21124321,syntax,nan,nan,Language and Expression,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
b9a94fff-3540-49ef-a6c0-17ec9f7d2c70,modality,nan,nan,Language and Expression,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
0f13a691-17c9-42ff-b942-540c717383e4,modal verbs,nan,nan,Language and Expression,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
b42878e2-3835-4707-afd2-8677688e35eb,phonology,nan,nan,Language and Expression,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
def6b57b-0384-429c-b781-b54a2ad6e762,intonation,nan,nan,Language and Expression,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
c92f56ea-eecb-481e-a370-8d711df40e80,phoneme,nan,nan,Language and Expression,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
a4ba9cc6-b72f-4c5f-b053-0e6f93e78dcb,diphthong,nan,nan,Language and Expression,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
239c9ed0-32e6-4533-bdfa-a51f14340cad,lexicon,nan,nan,Language and Expression,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
82367751-ccc1-4a54-b326-0b64bf736ca1,orthography,nan,nan,Language and Expression,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
d1b11ddf-987f-435b-b9a0-abd530773139,character,nan,nan,Language and Expression,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
e4f70582-1bf1-4255-923e-c250cfa122ec,pictogram,nan,nan,Language and Expression,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
